1295	270.9277	0.27573
1296	270.4901	0.27573
1297	270.4777	0.27573
1298	270.4633	0.27573
1299	270.4478	0.27573
1300	270.4337	0.27573
1301	269.9858	0.27572
1302	269.9687	0.27572
1303	269.9514	0.27572
1304	269.937	0.27572
1305	269.9199	0.27572
1306	269.4961	0.27571
1307	269.4836	0.27571
1308	269.4698	0.27571
1309	269.4516	0.27571
1310	269.4372	0.27571
1311	268.9954	0.2757
1312	268.978	0.2757
1313	268.9637	0.2757
1314	268.949	0.2757
1315	268.9355	0.2757
1316	268.4888	0.27569
1317	268.4731	0.2757
1318	268.4606	0.27569
1319	268.4465	0.27569
1320	268.4346	0.2757
1321	267.9852	0.27569
1322	267.9692	0.27569
1323	267.9556	0.27569
1324	267.938	0.27569
1325	267.9228	0.27569
1326	267.4905	0.27568
1327	267.4726	0.27568
1328	267.4565	0.27568
1329	267.4427	0.27568
1330	267.4265	0.27568
1331	266.9876	0.27567
1332	266.9735	0.27567
1333	266.9597	0.27567
1334	266.948	0.27567
1335	266.9325	0.27567
1336	266.488	0.27566
1337	266.4677	0.27566
1338	265.9998	0.27565
1339	265.9814	0.27565
1340	265.9659	0.27565
1341	265.9524	0.27565
1342	265.9374	0.27565
1343	265.4898	0.27564
1344	265.4765	0.27564
1345	265.4605	0.27564
1346	265.4475	0.27564
1347	265.4337	0.27564
1348	264.9937	0.27563
1349	264.9787	0.27563
1350	264.9649	0.27563
1351	264.9516	0.27563
1352	264.9373	0.27563
1353	264.4908	0.27562
1354	264.4705	0.27562
1355	264.4518	0.27562
1356	264.4358	0.27562
1357	264.4168	0.27562
1358	263.9915	0.27561
1359	263.9761	0.27561
1360	263.965	0.27561
1361	263.949	0.27561
1362	263.9308	0.27561
1363	263.4931	0.2756
1364	263.4766	0.27561
1365	263.4639	0.27561
1366	263.4492	0.2756
1367	263.4367	0.27561
1368	262.9944	0.2756
1369	262.9765	0.2756
1370	262.9586	0.2756
1371	262.9459	0.2756
1372	262.928	0.27559
1373	262.494	0.27559
1374	262.478	0.27559
1375	262.4663	0.27559
1376	262.455	0.27559
1377	262.442	0.27559
1378	261.989	0.27558
1379	261.9752	0.27558
1380	261.9584	0.27558
1381	261.9445	0.27558
1382	261.9283	0.27558
1383	261.4929	0.27557
1384	261.4771	0.27557
1385	261.4579	0.27557
1386	261.4395	0.27557
1387	261.4235	0.27557
1388	260.9945	0.27556
1389	260.9826	0.27556
1390	260.9707	0.27556
1391	260.9569	0.27556
1392	260.9447	0.27556
1393	260.495	0.27555
1394	260.4774	0.27555
