807	196.489	0.27412
808	196.4754	0.27412
809	195.9867	0.27411
810	195.9729	0.27411
811	195.487	0.27411
812	195.4698	0.27411
813	194.9944	0.2741
814	194.9782	0.2741
815	194.4911	0.27409
816	194.4762	0.27409
817	193.9924	0.27408
818	193.9777	0.27408
819	193.4792	0.27407
820	193.4673	0.27407
821	192.9931	0.27407
822	192.9795	0.27407
823	192.4871	0.27406
824	192.4714	0.27406
825	191.9882	0.27405
826	191.9725	0.27405
827	191.4907	0.27404
828	191.4743	0.27404
829	190.9936	0.27404
830	190.9782	0.27404
831	190.4914	0.27403
832	190.4779	0.27403
833	189.9871	0.27402
834	189.9736	0.27402
835	189.4912	0.27401
836	189.4748	0.27401
837	188.9901	0.27401
838	188.9738	0.27401
839	188.4924	0.274
840	188.4757	0.274
841	187.9888	0.27399
842	187.9736	0.27399
843	187.4927	0.27399
844	187.4794	0.27398
845	186.9904	0.27398
846	186.9755	0.27398
847	186.4912	0.27397
848	186.4747	0.27397
849	185.9898	0.27397
850	185.9744	0.27396
851	185.4931	0.27396
852	185.477	0.27396
853	184.9923	0.27395
854	184.9766	0.27395
855	184.4856	0.27394
856	184.4707	0.27394
857	183.9928	0.27394
858	183.9809	0.27394
859	183.494	0.27393
860	183.4779	0.27393
861	182.9885	0.27392
862	182.9748	0.27392
863	182.4913	0.27392
864	182.4773	0.27392
865	181.9929	0.27391
866	181.9783	0.27391
867	181.489	0.2739
868	181.4739	0.2739
869	180.9895	0.2739
870	180.9737	0.2739
871	180.4902	0.27389
872	180.4763	0.27389
873	179.9881	0.27388
874	179.9744	0.27388
875	179.4928	0.27388
876	179.4767	0.27388
877	178.9951	0.27387
878	178.9786	0.27387
879	178.4852	0.27387
880	178.4682	0.27387
881	177.9909	0.27386
882	177.9772	0.27386
883	177.4919	0.27385
884	177.4756	0.27386
885	176.993	0.27385
886	176.9768	0.27385
887	176.4875	0.27384
888	176.4745	0.27384
889	175.9902	0.27384
890	175.9718	0.27384
891	175.4924	0.27383
892	175.4783	0.27383
893	174.9852	0.27382
894	174.9706	0.27382
895	174.485	0.27382
896	174.4725	0.27382
897	173.9941	0.27381
898	173.9788	0.27381
899	173.4954	0.27381
900	173.4801	0.27381
901	172.9943	0.2738
902	172.9811	0.2738
903	172.4936	0.27379
904	172.4788	0.2738
905	171.9952	0.27379
906	171.9789	0.27379
907	171.4933	0.27379
908	171.4799	0.27379
909	170.9906	0.27379
910	170.9765	0.27379
911	170.4911	0.27378
912	170.4744	0.27378
913	169.9919	0.27378
914	169.9733	0.27378
915	169.4924	0.27377
916	169.4806	0.27377
917	168.9866	0.27377
918	168.97	0.27377
919	168.4895	0.27376
920	168.4759	0.27376
921	167.9867	0.27375
922	167.9689	0.27375
923	167.4881	0.27375
924	167.4729	0.27375
925	166.9965	0.27375
926	166.9801	0.27375
927	166.4922	0.27374
928	166.4778	0.27374
929	165.9889	0.27374
930	165.9751	0.27374
931	165.489	0.27373
932	165.4745	0.27373
933	164.9884	0.27373
934	164.973	0.27373
935	164.4858	0.27372
936	164.4706	0.27372
937	163.9878	0.27372
938	163.973	0.27372
939	163.4832	0.27372
940	163.4673	0.27372
941	162.9861	0.27371
942	162.9706	0.27371
943	162.4899	0.27371
944	162.4768	0.27371
945	161.9873	0.2737
946	161.9728	0.2737
947	161.4874	0.2737
948	161.4719	0.2737
949	160.9939	0.27369
950	160.9756	0.27369
951	160.4893	0.27368
952	160.4731	0.27368
953	159.9893	0.27368
954	159.9739	0.27368
955	159.4919	0.27368
956	159.4748	0.27368
957	158.9939	0.27367
958	158.9778	0.27367
959	158.4951	0.27367
960	157.989	0.27366
961	157.9768	0.27366
962	157.4874	0.27366
963	157.4683	0.27366
964	156.9869	0.27365
965	156.9727	0.27365
966	156.4953	0.27365
967	156.4787	0.27365
968	155.9937	0.27365
969	155.9785	0.27365
970	155.4893	0.27364
971	155.4734	0.27364
972	154.9898	0.27364
973	154.9742	0.27364
974	154.4867	0.27363
975	154.4725	0.27363
976	153.9957	0.27363
977	153.9794	0.27363
978	153.493	0.27363
