v.	09.06.10
GCALCAg.lit 	information: 
276.5486	0.274235250775908
276.774	0.274237321640852
276.8112	0.274239201873804
277.0236	0.274242878627757
277.0556	0.274245568963866
277.2701	0.274247580758988
277.3022	0.274248594816028
277.5211	0.274252307703282
277.5552	0.274250818379418
277.7724	0.274257875406101
277.8046	0.274260567172687
278.0294	0.274260958895699
278.0627	0.274261979730731
278.264	0.27426392028391
278.2957	0.274265770923168
278.5151	0.274271164925185
278.5457	0.274271332513765
278.7691	0.274275910397377
278.8011	0.274275247088602
279.0237	0.274280659468032
279.0563	0.274280000372037
279.2834	0.274282920864991
279.3152	0.274283933847655
279.5148	0.274286704751328
279.5475	0.274287722542346
279.7745	0.274292321475262
279.8063	0.274293334466007
280.0089	0.274296961093082
280.0402	0.274297971436305
280.2572	0.274300838765877
280.2903	0.274304375269432
280.5338	0.27430571052628
280.5635	0.27430755097886
280.7661	0.274311178683991
280.7967	0.274313024143925
281.0194	0.27431592343077
281.0484	0.274315243757616
281.2735	0.274319834318617
281.3072	0.274320858100485
281.5251	0.274324570474249
281.5563	0.274324741760174
281.7665	0.274327573452356
281.7976	0.27432774417627
282.0203	0.274334839108357
282.05	0.274333324407066
282.2765	0.274337086090679
282.3073	0.274338093154609
282.5274	0.274342657956345
282.558	0.274343664920516
282.7606	0.274345617033601
282.791	0.274347462084899
283.0101	0.274352021716546
283.0426	0.274352200495997
283.261	0.274355917784042
283.2911	0.274359439383609
283.507	0.274361465120621
283.538	0.27435995746175
284.0138	0.27436928624884
284.0435	0.274371127822178
284.2658	0.274375707101339
284.3024	0.274373391032652
284.5198	0.274377943442562
284.5447	0.274379757884851
284.7777	0.274383558533509
284.8103	0.274382898746313
285.0152	0.274387382888757
285.0453	0.274387548592353
285.263	0.274391264608766
285.2878	0.274393918803982
285.5131	0.274396837565518
285.5455	0.27439617680564
285.77	0.274400770081834
285.8046	0.274403478452756
286.0297	0.274405557440915
286.0697	0.274409135015223
286.2643	0.274411046417282
286.2946	0.274412891131559
286.5116	0.274416605665892
286.5435	0.274415942118206
286.7721	0.27442055932807
286.7868	0.27442147969441
287.0224	0.274424457122508
287.0547	0.27442379576252
287.2609	0.274429968994307
287.2914	0.274430976574024
287.531	0.274435655465967
287.566	0.274433330139984
287.7691	0.274439487077092
287.8034	0.274439676264172
288.0277	0.274444271450689
288.0586	0.274443602409011
288.2626	0.274447246524498
288.2961	0.274449111436024
288.5185	0.274452016651521
288.5473	0.274452175776295
288.7623	0.274455881005397
288.7968	0.274457750557926
289.0197	0.274462339339894
289.051	0.274461672539679
289.2715	0.274467088174467
289.3027	0.274468100045848
289.5201	0.274473498758794
289.5521	0.274472835880553
289.7799	0.274476612320423
289.8119	0.274476789975643
290.011	0.274481248710169
290.0442	0.274480592374389
290.2781	0.274484404020265
290.3105	0.274485422816919
290.531	0.274489160664609
290.5617	0.274491008845209
290.7649	0.274493812703003
290.7957	0.274495662345293
291.0194	0.274499418576932
291.0516	0.274498756749687
291.2777	0.27450420623902
291.3107	0.274504388647598
291.5168	0.274508887909153
291.5482	0.274509221685523
291.7698	0.2745128070064
291.8032	0.274512991945977
292.0303	0.274515927990303
292.0617	0.274517781712817
292.261	0.274522244169893
292.2934	0.274522423493258
292.5237	0.274525377978556
292.5555	0.27452723389819
292.7794	0.274531833333355
292.8118	0.274533693641704
293.0154	0.274535659905734
293.0479	0.274536680050089
293.2703	0.2745404318263
293.3033	0.274541454471923
293.5128	0.274545134927161
293.5461	0.274546159458884
293.7768	0.274549116866468
293.8102	0.274550983102082
294.0246	0.274555531236132
294.058	0.274554876435882
294.2592	0.274556831690381
294.2911	0.274561208922443
294.5133	0.274563281738045
294.5496	0.274565750338078
294.762	0.274568440327154
294.7947	0.274569209909871
295.0314	0.274573884001522
295.0667	0.274574415911973
295.2719	0.274579249967879
295.3028	0.274580261583474
295.7761	0.274585408201551
295.8061	0.274588263467678
296.0092	0.274590062700369
296.0444	0.274592778911519
296.2865	0.274596643687742
296.3189	0.274596823545326
296.5082	0.274600395315133
296.5404	0.274601414442932
296.7774	0.274603571873514
296.8096	0.274606270683589
297.0159	0.274611618160472
297.0508	0.274613492812098
297.268	0.274617220591446
297.3	0.274616558961863
297.5237	0.274620321941941
297.5562	0.274619662112289
297.8011	0.274626065698689
297.8323	0.274626239079451
298.0093	0.274629744122511
298.0396	0.274630753050445
298.2779	0.274635439772515
298.3112	0.274634784390349
298.5212	0.274640994994646
298.553	0.274638649339035
298.7686	0.274646573765112
298.8004	0.274644228762476
299.009	0.274650432285212
299.0397	0.274651443702489
299.277	0.274655285763615
299.3112	0.274657997898452
299.5282	0.274660045820348
299.5617	0.274660232269435
299.7775	0.274665637425072
299.8107	0.274665821146936
300.0123	0.274670305849135
300.0443	0.274670483989002
300.2573	0.274675032697282
300.2929	0.274676912280772
300.5269	0.274680737308321
300.5596	0.274680178660305
300.7634	0.274685417470211
300.7972	0.274684764935501
301.0182	0.27469019885763
301.0518	0.27469290946834
